config_branch,model_variant,attack_variant,threshold,num_seeds,seeds,evaluated_nodes_mean,evaluated_nodes_std,evaluated_nodes_sample_std,evaluated_nodes_sem,evaluated_nodes_ci95_half_width,evaluated_nodes_ci95_low,evaluated_nodes_ci95_high,evaluated_nodes_min,evaluated_nodes_max,purified_plain_correct_fraction_mean,purified_plain_correct_fraction_std,purified_plain_correct_fraction_sample_std,purified_plain_correct_fraction_sem,purified_plain_correct_fraction_ci95_half_width,purified_plain_correct_fraction_ci95_low,purified_plain_correct_fraction_ci95_high,purified_plain_correct_fraction_min,purified_plain_correct_fraction_max,correct_fraction_mean,correct_fraction_std,correct_fraction_sample_std,correct_fraction_sem,correct_fraction_ci95_half_width,correct_fraction_ci95_low,correct_fraction_ci95_high,correct_fraction_min,correct_fraction_max,abstained_fraction_mean,abstained_fraction_std,abstained_fraction_sample_std,abstained_fraction_sem,abstained_fraction_ci95_half_width,abstained_fraction_ci95_low,abstained_fraction_ci95_high,abstained_fraction_min,abstained_fraction_max,correct_abstained_fraction_mean,correct_abstained_fraction_std,correct_abstained_fraction_sample_std,correct_abstained_fraction_sem,correct_abstained_fraction_ci95_half_width,correct_abstained_fraction_ci95_low,correct_abstained_fraction_ci95_high,correct_abstained_fraction_min,correct_abstained_fraction_max,correct_zero_radius_fraction_mean,correct_zero_radius_fraction_std,correct_zero_radius_fraction_sample_std,correct_zero_radius_fraction_sem,correct_zero_radius_fraction_ci95_half_width,correct_zero_radius_fraction_ci95_low,correct_zero_radius_fraction_ci95_high,correct_zero_radius_fraction_min,correct_zero_radius_fraction_max,positive_certified_fraction_mean,positive_certified_fraction_std,positive_certified_fraction_sample_std,positive_certified_fraction_sem,positive_certified_fraction_ci95_half_width,positive_certified_fraction_ci95_low,positive_certified_fraction_ci95_high,positive_certified_fraction_min,positive_certified_fraction_max,mean_reported_radius_mean,mean_reported_radius_std,mean_reported_radius_sample_std,mean_reported_radius_sem,mean_reported_radius_ci95_half_width,mean_reported_radius_ci95_low,mean_reported_radius_ci95_high,mean_reported_radius_min,mean_reported_radius_max,max_reported_radius_mean,max_reported_radius_std,max_reported_radius_sample_std,max_reported_radius_sem,max_reported_radius_ci95_half_width,max_reported_radius_ci95_low,max_reported_radius_ci95_high,max_reported_radius_min,max_reported_radius_max,mean_pA_lower_mean,mean_pA_lower_std,mean_pA_lower_sample_std,mean_pA_lower_sem,mean_pA_lower_ci95_half_width,mean_pA_lower_ci95_low,mean_pA_lower_ci95_high,mean_pA_lower_min,mean_pA_lower_max,mean_lower_margin_mean,mean_lower_margin_std,mean_lower_margin_sample_std,mean_lower_margin_sem,mean_lower_margin_ci95_half_width,mean_lower_margin_ci95_low,mean_lower_margin_ci95_high,mean_lower_margin_min,mean_lower_margin_max,mean_target_edge_retention_mean,mean_target_edge_retention_std,mean_target_edge_retention_sample_std,mean_target_edge_retention_sem,mean_target_edge_retention_ci95_half_width,mean_target_edge_retention_ci95_low,mean_target_edge_retention_ci95_high,mean_target_edge_retention_min,mean_target_edge_retention_max,nodes_with_correct_config_mean,nodes_with_correct_config_std,nodes_with_correct_config_sample_std,nodes_with_correct_config_sem,nodes_with_correct_config_ci95_half_width,nodes_with_correct_config_ci95_low,nodes_with_correct_config_ci95_high,nodes_with_correct_config_min,nodes_with_correct_config_max,nodes_without_correct_config_mean,nodes_without_correct_config_std,nodes_without_correct_config_sample_std,nodes_without_correct_config_sem,nodes_without_correct_config_ci95_half_width,nodes_without_correct_config_ci95_low,nodes_without_correct_config_ci95_high,nodes_without_correct_config_min,nodes_without_correct_config_max
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,0.5033333333333333,0.83,0.5,0.75,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.6944444444444445,0.5196746370519363,0.6364688465216445,0.36746545987008206,0.7202323013453609,-0.02578785690091634,1.4146767457898055,0.0,1.25,3.3333333333333335,2.3570226039551585,2.886751345948129,1.666666666666667,3.266666666666667,0.06666666666666643,6.6000000000000005,0.0,5.0,0.9810134094779595,0.00023156202854400672,0.00028360440686830496,0.00016373908064878004,0.0003209285980716089,0.9806924808798878,0.9813343380760311,0.9806859313166619,0.9811771485586083,0.9620268189559192,0.0004631240570881181,0.0005672088137367382,0.00032747816129763413,0.0006418571961433629,0.9613849617597758,0.9626686761520626,0.961371862633324,0.9623542971172169,0.4183531746031746,0.04814953356486944,0.05897089429347102,0.034046861694688464,0.06673184892158938,0.3516213256815852,0.485085023524764,0.3607142857142857,0.4785714285714286,1.6666666666666667,1.247219128924647,1.5275252316519465,0.8819171036881969,1.728557523228866,-0.06189085656219917,3.395224189895533,0.0,3.0,10.333333333333334,1.247219128924647,1.5275252316519468,0.881917103688197,1.7285575232288661,8.604775810104467,12.0618908565622,9.0,12.0
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.02,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,0.5033333333333333,0.83,0.5,0.75,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.6944444444444445,0.5196746370519363,0.6364688465216445,0.36746545987008206,0.7202323013453609,-0.02578785690091634,1.4146767457898055,0.0,1.25,3.3333333333333335,2.3570226039551585,2.886751345948129,1.666666666666667,3.266666666666667,0.06666666666666643,6.6000000000000005,0.0,5.0,0.9808496703973106,0.00046312405708806575,0.000567208813736674,0.00032747816129759705,0.0006418571961432902,0.9802078132011673,0.9814915275934539,0.9801947140747155,0.9811771485586083,0.9616993407946217,0.0009262481141761315,0.001134417627473348,0.0006549563225951941,0.0012837143922865804,0.9604156264023351,0.9629830551869083,0.9603894281494313,0.9623542971172169,0.4183531746031746,0.04814953356486944,0.05897089429347102,0.034046861694688464,0.06673184892158938,0.3516213256815852,0.485085023524764,0.3607142857142857,0.4785714285714286,1.6666666666666667,1.247219128924647,1.5275252316519465,0.8819171036881969,1.728557523228866,-0.06189085656219917,3.395224189895533,0.0,3.0,10.333333333333334,1.247219128924647,1.5275252316519468,0.881917103688197,1.7285575232288661,8.604775810104467,12.0618908565622,9.0,12.0
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.05,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.7222222222222222,0.07856742013183865,0.09622504486493767,0.05555555555555559,0.10888888888888895,0.6133333333333333,0.8311111111111111,0.6666666666666666,0.8333333333333334,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.6944444444444445,0.5196746370519363,0.6364688465216445,0.36746545987008206,0.7202323013453609,-0.02578785690091634,1.4146767457898055,0.0,1.25,3.3333333333333335,2.3570226039551585,2.886751345948129,1.666666666666667,3.266666666666667,0.06666666666666643,6.6000000000000005,0.0,5.0,0.9810134094779595,0.00023156202854400672,0.00028360440686830496,0.00016373908064878004,0.0003209285980716089,0.9806924808798878,0.9813343380760311,0.9806859313166619,0.9811771485586083,0.9620268189559192,0.0004631240570881181,0.0005672088137367382,0.00032747816129763413,0.0006418571961433629,0.9613849617597758,0.9626686761520626,0.961371862633324,0.9623542971172169,0.2814153439153439,0.020332918829165537,0.024902638056441967,0.014377544785418589,0.028179987779420435,0.25323535613592346,0.30959533169476433,0.2530753968253968,0.2998015873015873,1.6666666666666667,1.247219128924647,1.5275252316519465,0.8819171036881969,1.728557523228866,-0.06189085656219917,3.395224189895533,0.0,3.0,10.333333333333334,1.247219128924647,1.5275252316519468,0.881917103688197,1.7285575232288661,8.604775810104467,12.0618908565622,9.0,12.0
mainline,clean-training,clean-training,0.01,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.4343434343434343,0.2491440299882947,0.3051378729659962,0.17617143309686775,0.3452960088698608,0.08904742547357353,0.7796394432132951,0.08333333333333333,0.6363636363636364,0.08333333333333333,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,-0.08000000000000003,0.2466666666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.19641855032959654,0.2405626121623441,0.13888888888888892,0.2722222222222223,-0.13333333333333341,0.4111111111111112,0.0,0.4166666666666667,0.29545454545454547,0.24344796474737435,0.2981616462750671,0.17214370673893198,0.33740166520830667,-0.0419471197537612,0.6328562106628521,0.08333333333333333,0.6363636363636364,1.255050505050505,1.366247966799959,1.6733051903874359,0.9660832021065842,1.893523076128905,-0.6384725710784,3.14857358117941,0.16666666666666666,3.1818181818181817,3.6666666666666665,1.8856180831641267,2.3094010767585034,1.3333333333333335,2.6133333333333337,1.0533333333333328,6.28,1.0,5.0,0.8626749136458757,0.1528355999801764,0.18718461724177748,0.1080710891526973,0.21181933473928669,0.650855578906589,1.0744942483851623,0.646847433412404,0.9806859313166619,0.7253498272917516,0.3056711999603528,0.374369234483555,0.21614217830539464,0.4236386694785735,0.3017111578131781,1.148988496770325,0.29369486682480805,0.961371862633324,0.4190046065046065,0.073493026309379,0.09001020705545905,0.05196741727328324,0.10185613785563515,0.3171484686489714,0.5208607443602417,0.353030303030303,0.5215430402930403,5.0,2.8284271247461903,3.4641016151377544,2.0,3.92,1.08,8.92,1.0,7.0,6.666666666666667,3.0912061651652345,3.7859388972001824,2.185812841434,4.28419316921064,2.3824734974560267,10.950859835877306,4.0,11.0
mainline,clean-training,clean-training,0.02,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.4621212121212121,0.268129025220884,0.3283896485105037,0.1895958519666259,0.37160786985458677,0.09051334226662533,0.8337290819757989,0.08333333333333333,0.6666666666666666,0.1111111111111111,0.15713484026367722,0.19245008972987526,0.11111111111111112,0.2177777777777778,-0.10666666666666669,0.3288888888888889,0.0,0.3333333333333333,0.027777777777777776,0.039283710065919304,0.048112522432468816,0.02777777777777778,0.05444444444444445,-0.026666666666666672,0.08222222222222222,0.0,0.08333333333333333,0.1388888888888889,0.19641855032959654,0.2405626121623441,0.13888888888888892,0.2722222222222223,-0.13333333333333341,0.4111111111111112,0.0,0.4166666666666667,0.29545454545454547,0.24344796474737435,0.2981616462750671,0.17214370673893198,0.33740166520830667,-0.0419471197537612,0.6328562106628521,0.08333333333333333,0.6363636363636364,1.255050505050505,1.366247966799959,1.6733051903874359,0.9660832021065842,1.893523076128905,-0.6384725710784,3.14857358117941,0.16666666666666666,3.1818181818181817,3.6666666666666665,1.8856180831641267,2.3094010767585034,1.3333333333333335,2.6133333333333337,1.0533333333333328,6.28,1.0,5.0,0.8515727551890039,0.16444177224008227,0.20139921719358453,0.11627789226129594,0.22790466883214003,0.6236680863568639,1.079477424021144,0.6194704218107013,0.9801947140747157,0.7031455103780075,0.32888354448016455,0.40279843438716906,0.23255578452259187,0.45580933766428006,0.2473361727137275,1.1589548480422875,0.23894084362140244,0.9603894281494312,0.4190046065046065,0.073493026309379,0.09001020705545905,0.05196741727328324,0.10185613785563515,0.3171484686489714,0.5208607443602417,0.353030303030303,0.5215430402930403,5.333333333333333,3.0912061651652345,3.7859388972001824,2.185812841434,4.28419316921064,1.0491401641226927,9.617526502543974,1.0,8.0,6.333333333333333,3.299831645537222,4.041451884327381,2.3333333333333335,4.573333333333333,1.7599999999999998,10.906666666666666,4.0,11.0
mainline,clean-training,clean-training,0.05,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.4621212121212121,0.268129025220884,0.3283896485105037,0.1895958519666259,0.37160786985458677,0.09051334226662533,0.8337290819757989,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,-0.08000000000000003,0.2466666666666667,0.0,0.25,0.027777777777777776,0.039283710065919304,0.048112522432468816,0.02777777777777778,0.05444444444444445,-0.026666666666666672,0.08222222222222222,0.0,0.08333333333333333,0.1388888888888889,0.19641855032959654,0.2405626121623441,0.13888888888888892,0.2722222222222223,-0.13333333333333341,0.4111111111111112,0.0,0.4166666666666667,0.29545454545454547,0.24344796474737435,0.2981616462750671,0.17214370673893198,0.33740166520830667,-0.0419471197537612,0.6328562106628521,0.08333333333333333,0.6363636363636364,1.255050505050505,1.366247966799959,1.6733051903874359,0.9660832021065842,1.893523076128905,-0.6384725710784,3.14857358117941,0.16666666666666666,3.1818181818181817,3.6666666666666665,1.8856180831641267,2.3094010767585034,1.3333333333333335,2.6133333333333337,1.0533333333333328,6.28,1.0,5.0,0.8557787097986799,0.1582537121405283,0.1938204223227929,0.11190227300251143,0.2193284550849224,0.6364502547137575,1.0751071648836024,0.6325404615914079,0.9811771485586083,0.7115574195973596,0.3165074242810565,0.3876408446455857,0.2238045460050228,0.4386569101698447,0.2729005094275149,1.1502143297672043,0.2650809231828159,0.9623542971172169,0.2873531561031561,0.03379448827733971,0.04138962619897499,0.0238963118276362,0.04683677118216695,0.24051638492098915,0.33418992728532304,0.26190476190476186,0.3351114163614164,5.333333333333333,3.0912061651652345,3.7859388972001824,2.185812841434,4.28419316921064,1.0491401641226927,9.617526502543974,1.0,8.0,6.333333333333333,3.299831645537222,4.041451884327381,2.3333333333333335,4.573333333333333,1.7599999999999998,10.906666666666666,4.0,11.0
